Groups:
ADC_3[13..0] =, ADC_3[13], ADC_3[12], ADC_3[11], ADC_3[10], ADC_3[9], ADC_3[8], ADC_3[7], ADC_3[6], ADC_3[5], ADC_3[4], ADC_3[3], ADC_3[2], ADC_3[1], ADC_3[0],  signed decimal
reg_adc3_sync[13..0] =, reg_adc3_sync[13], reg_adc3_sync[12], reg_adc3_sync[11], reg_adc3_sync[10], reg_adc3_sync[9], reg_adc3_sync[8], reg_adc3_sync[7], reg_adc3_sync[6], reg_adc3_sync[5], reg_adc3_sync[4], reg_adc3_sync[3], reg_adc3_sync[2], reg_adc3_sync[1], reg_adc3_sync[0],  signed decimal

Data:
time unit: s, ADC_3[13..0], ADC_3[13], ADC_3[12], ADC_3[11], ADC_3[10], ADC_3[9], ADC_3[8], ADC_3[7], ADC_3[6], ADC_3[5], ADC_3[4], ADC_3[3], ADC_3[2], ADC_3[1], ADC_3[0], reg_adc3_sync[13..0], reg_adc3_sync[13], reg_adc3_sync[12], reg_adc3_sync[11], reg_adc3_sync[10], reg_adc3_sync[9], reg_adc3_sync[8], reg_adc3_sync[7], reg_adc3_sync[6], reg_adc3_sync[5], reg_adc3_sync[4], reg_adc3_sync[3], reg_adc3_sync[2], reg_adc3_sync[1], reg_adc3_sync[0], 
0, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, 
1925, 213, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 0, 1, 0, 1, 94, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 1, 1, 0, 
1926, 221, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 0, 1, 94, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 1, 1, 0, 
1927, 223, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1, 1, 94, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 1, 1, 0, 
1928, 224, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 94, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 1, 1, 0, 
1929, 194, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 1, 0, 94, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 1, 1, 0, 
1930, 133, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 1, 94, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 1, 1, 0, 
1931, 93, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 1, 0, 1, 94, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 1, 1, 0, 
1932, 237, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 1, 1, 0, 1, 94, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 1, 1, 0, 
1933, 237, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 1, 1, 0, 1, 94, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 1, 1, 0, 
1934, 236, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 1, 1, 0, 0, 94, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 1, 1, 0, 
1935, 236, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 1, 1, 0, 0, 94, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 1, 1, 0, 
1936, 207, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 1, 1, 94, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 1, 1, 0, 
1937, 123, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 0, 1, 1, 94, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 1, 1, 0, 
1938, 92, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 1, 0, 0, 94, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 1, 1, 0, 
1939, 204, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0, 94, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 1, 1, 0, 
1940, 209, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 0, 0, 0, 1, 94, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 1, 1, 0, 
1941, 213, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 0, 1, 0, 1, 94, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 1, 1, 0, 
1942, 211, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 0, 0, 1, 1, 94, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 1, 1, 0, 
1943, 196, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 94, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 1, 1, 0, 
1944, 130, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 94, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 1, 1, 0, 
1945, 96, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 94, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 1, 1, 0, 
1946, 249, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 0, 0, 1, 94, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 1, 1, 0, 
1947, 241, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 0, 1, 94, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 1, 1, 0, 
1948, 245, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 0, 1, 0, 1, 95, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 1, 1, 1, 
1949, 243, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 1, 1, 95, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 1, 1, 1, 
1950, 206, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 1, 0, 95, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 1, 1, 1, 
1951, 129, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 94, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 1, 1, 0, 
1952, 93, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 1, 0, 1, 94, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 1, 1, 0, 
1953, 141, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 1, 0, 1, 94, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 1, 1, 0, 
1954, 172, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 1, 0, 0, 94, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 1, 1, 0, 
1955, 187, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 1, 0, 1, 1, 94, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 1, 1, 0, 
1956, 185, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 1, 0, 0, 1, 94, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 1, 1, 0, 
1957, 167, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 1, 1, 1, 94, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 1, 1, 0, 
1958, 136, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 94, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 1, 1, 0, 
1959, 91, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 1, 1, 94, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 1, 1, 0, 
1960, 251, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 0, 1, 1, 94, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 1, 1, 0, 
1961, 245, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 0, 1, 0, 1, 94, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 1, 1, 0, 
1962, 247, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 0, 1, 1, 1, 94, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 1, 1, 0, 
1963, 246, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 0, 1, 1, 0, 94, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 1, 1, 0, 
1964, 203, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 1, 0, 1, 1, 93, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 1, 0, 1, 
1965, 136, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 93, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 1, 0, 1, 
1966, 91, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 1, 1, 93, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 1, 0, 1, 
1967, 171, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 0, 1, 1, 92, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 1, 0, 0, 
1968, 189, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 1, 1, 0, 1, 92, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 1, 0, 0, 
1969, 187, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 1, 0, 1, 1, 92, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 1, 0, 0, 
1970, 190, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 1, 1, 1, 0, 91, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 1, 1, 
1971, 171, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 0, 1, 1, 90, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 1, 0, 
1972, 137, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 90, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 1, 0, 
1973, 89, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 0, 1, 89, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 0, 1, 
1974, 248, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 0, 0, 0, 89, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 0, 1, 
1975, 235, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 1, 0, 1, 1, 89, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 0, 1, 
1976, 236, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 1, 1, 0, 0, 89, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 0, 1, 
1977, 238, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 1, 1, 1, 0, 89, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 0, 1, 
1978, 208, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 0, 0, 0, 0, 89, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 0, 1, 
1979, 129, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 89, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 0, 1, 
1980, 92, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 1, 0, 0, 89, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 0, 1, 
1981, 204, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0, 89, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 0, 1, 
1982, 209, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 0, 0, 0, 1, 90, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 1, 0, 
1983, 213, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 0, 1, 0, 1, 90, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 1, 0, 
1984, 212, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 0, 1, 0, 0, 90, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 1, 0, 
1985, 198, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 1, 0, 90, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 1, 0, 
1986, 134, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 90, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 1, 0, 
1987, 94, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 1, 1, 0, 90, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 1, 0, 
1988, 257, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 90, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 1, 0, 
1989, 246, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 0, 1, 1, 0, 90, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 1, 0, 
1990, 246, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 0, 1, 1, 0, 90, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 1, 0, 
1991, 247, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 0, 1, 1, 1, 90, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 1, 0, 
1992, 216, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 0, 0, 0, 90, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 1, 0, 
1993, 126, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 0, 90, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 1, 0, 
1994, 95, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 1, 1, 1, 91, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 1, 1, 
1995, 222, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1, 0, 91, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 1, 1, 
1996, 220, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 0, 0, 91, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 1, 1, 
1997, 219, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 0, 1, 1, 92, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 1, 0, 0, 
1998, 220, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 0, 0, 92, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 1, 0, 0, 
1999, 197, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 0, 1, 93, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 1, 0, 1, 
2000, 122, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 0, 1, 0, 93, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 1, 0, 1, 
2001, 94, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 1, 1, 0, 93, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 1, 0, 1, 
2002, 222, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1, 0, 94, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 1, 1, 0, 
2003, 225, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 1, 94, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 1, 1, 0, 
2004, 229, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 1, 0, 1, 95, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 1, 1, 1, 
2005, 231, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 1, 1, 1, 95, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 1, 1, 1, 
2006, 205, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 1, 95, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 1, 1, 1, 
2007, 124, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 0, 0, 95, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 1, 1, 1, 
2008, 96, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 96, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 
2009, 197, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 0, 1, 96, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 
2010, 198, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 1, 0, 96, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 
2011, 205, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 1, 96, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 
2012, 209, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 0, 0, 0, 1, 96, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 
2013, 189, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 1, 1, 0, 1, 96, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 
2014, 131, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 96, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 
2015, 97, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 1, 96, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 
2016, 195, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 1, 1, 96, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 
2017, 205, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 1, 95, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 1, 1, 1, 
2018, 207, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 1, 1, 95, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 1, 1, 1, 
2019, 208, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 0, 0, 0, 0, 95, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 1, 1, 1, 
2020, 198, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 1, 0, 94, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 1, 1, 0, 
2021, 141, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 1, 0, 1, 94, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 1, 1, 0, 
2022, 94, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 1, 1, 0, 93, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 1, 0, 1, 
2023, 197, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 0, 1, 93, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 1, 0, 1, 
2024, 205, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 1, 92, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 1, 0, 0, 
2025, 207, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 1, 1, 92, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 1, 0, 0, 
2026, 209, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 0, 0, 0, 1, 92, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 1, 0, 0, 
2027, 195, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 1, 1, 91, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 1, 1, 
2028, 134, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 91, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 1, 1, 
2029, 97, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 1, 90, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 1, 0, 
2030, 234, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 1, 0, 1, 0, 90, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 1, 0, 
2031, 229, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 1, 0, 1, 90, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 1, 0, 
2032, 233, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 1, 0, 0, 1, 89, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 0, 1, 
2033, 234, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 1, 0, 1, 0, 89, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 0, 1, 
2034, 211, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 0, 0, 1, 1, 89, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 0, 1, 
2035, 133, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 1, 88, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 0, 0, 
2036, 93, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 1, 0, 1, 88, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 0, 0, 
2037, 189, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 1, 1, 0, 1, 88, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 0, 0, 
2038, 197, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 0, 1, 88, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 0, 0, 
2039, 199, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 1, 1, 89, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 0, 1, 
2040, 200, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 1, 0, 0, 0, 89, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 0, 1, 
2041, 178, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 0, 1, 0, 89, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 0, 1, 
2042, 136, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 89, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 0, 1, 
2043, 95, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 1, 1, 1, 89, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 0, 1, 
2044, 229, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 1, 0, 1, 90, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 1, 0, 
2045, 229, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 1, 0, 1, 90, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 1, 0, 
2046, 237, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 1, 1, 0, 1, 91, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 1, 1, 
2047, 237, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 1, 1, 0, 1, 91, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 1, 1, 
2048, 211, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 0, 0, 1, 1, 91, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 1, 1, 
2049, 138, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 1, 0, 91, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 1, 1, 
2050, 91, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 1, 1, 92, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 1, 0, 0, 
2051, 204, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0, 92, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 1, 0, 0, 
2052, 213, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 0, 1, 0, 1, 92, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 1, 0, 0, 
2053, 213, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 0, 1, 0, 1, 92, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 1, 0, 0, 
2054, 213, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 0, 1, 0, 1, 92, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 1, 0, 0, 
2055, 193, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 1, 92, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 1, 0, 0, 
2056, 141, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 1, 0, 1, 91, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 1, 1, 
2057, 97, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 1, 91, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 1, 1, 
2058, 275, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 1, 91, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 1, 1, 
2059, 232, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 1, 0, 0, 0, 91, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 1, 1, 
2060, 233, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 1, 0, 0, 1, 91, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 1, 1, 
2061, 231, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 1, 1, 1, 91, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 1, 1, 
2062, 226, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 1, 0, 91, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 1, 1, 
2063, 131, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 91, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 1, 1, 
